Category,Unknown,Type,Appearance,pH,Reaction with Water,Reaction with HCl,Reaction with I2,Other Observation,Odor,Apply Magnet,Microscope View,Apply a Flame,Buoyancy in Water,Buoyancy in 46% IPA,Buoyancy in Vegetable Oil,Buoyancy in 10% NaCl,Buoyancy in Saturated NaCl
Qualitative Analysis,Alka-Seltzer,"Solid, non-metal",Powder,6,Fizzes,Fizzes,Stains pale yellow,Crumbles,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Baking Soda,"Solid, non-metal",Powder,8,Soluble,Fizzes,Stains pale yellow,Sheen,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Calcium Carbonate,"Solid, non-metal",Powder,6,Insoluble,Fizzes,Stains pale yellow,Precipitates,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Cornstarch,"Solid, non-metal",Powder,8,Soluble,No reaction,Turns blue,Smooth in water,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Flour,"Solid, non-metal",Powder,6,Soluble,No reaction,Turns blue,Lumpy in water,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Gelatin,"Solid, non-metal",Crystal,6,Soluble,No reaction,Stains pale yellow,"Jelly like, pale yellowish cast",Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Gypsum,"Solid, non-metal",Powder,6,Soluble,No reaction,Stains pale yellow,Bubbles in water,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Salt,"Solid, non-metal",Crystal,7,Soluble,No reaction,Stains pale yellow,Uniform cubes,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Sand,"Solid, non-metal",Crystal,6,Insoluble,No reaction,Stains pale yellow,"Irregular cubes, does not crumble",Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Sugar,"Solid, non-metal",Crystal,7,Soluble,No reaction,Stains pale yellow,Irregular cubes ,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Sodium Acetate,"Solid, non-metal",Crystal,8,Soluble,No reaction,Stains pale yellow,"Irregular cubes, clear",Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Vitamin C,"Solid, non-metal",Crystal,2,Soluble,No reaction,Turns I2 clear,"Irregular cubes, crumbles, yellowish",Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Yeast,"Solid, non-metal",Granular,7,Soluble,No reaction,Stains pale yellow,Tarnish cloudy water,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Water,Liquid,"Clear, colorless",6,Test not performed,Test not performed,Test not performed,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Ammonia,Liquid,Cloudy,10,Test not performed,Test not performed,Test not performed,Test not performed,"Sharp, strong",Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Hydrogen Peroxide,Liquid,"Clear, colorless, bubbles when shaken",6,Test not performed,Test not performed,Test not performed,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Lemon Juice,Liquid,"Cloudy, yellowish",2,Test not performed,Test not performed,Test not performed,Test not performed,Light,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Rubbing Alcohol,Liquid,"Clear, colorless",6,Test not performed,Test not performed,Test not performed,Test not performed,Sweet,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Vinegar,Liquid,"Clear, colorless",2,Test not performed,Test not performed,Test not performed,Test not performed,Strong,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Aluminum,"Solid, metal","Gray, dull",Test not performed,No reaction,Delayed reaction,Test not performed,Sometimes shiny,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Copper,"Solid, metal",Yellow or brownish,test not performed,No reaction,No reaction,Test not performed,Greenish,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Iron,"Solid, metal",Dark,Test not performed,No reaction,Delayed reaction,Test not performed,,Test not performed,Adheres,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Magesium,"Solid, metal",Dull color,Test not performed,Delayed tiny bubbles,Immediate violent reaction,Test not performed,Light metal,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Tin,"Solid, metal",Yellowish tinge,Test not performed,No reaction,"Minor, if any",Test not performed,,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Qualitative Analysis,Zinc,"Solid, metal",Shiny,Test not performed,Non,Immediate violent reaction,Test not performed,Dense Metal,Test not performed,None,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,Human Hair,Hair,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,Dog Hair,Hair,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,Cat Hair,Hair,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Animal, Silk",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Animal, Wool",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Vegetable, Cotton",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Vegetable, Line",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Vegetable, Bamboo",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Synthetic, Polyester",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,"Synthetic, Rayon",Fiber,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Test not performed,,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed
Polymer Testing,PETE,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,,
Polymer Testing,HDPE,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,,
Polymer Testing,PS,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,Floats,
Polymer Testing,LDPE,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Sinks,,
Polymer Testing,PP,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Floats,,
Polymer Testing,PVC,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,,
Polymer Testing,PMMA,Plastic,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,Test not performed,,,
